Fecha,Compra,Venta
2023-07-04T00:00:00.000Z,24.5909,24.7139
2023-07-05T00:00:00.000Z,24.5899,24.7128
2023-07-06T00:00:00.000Z,24.5901,24.7131
2023-07-07T00:00:00.000Z,24.5904,24.7134
2023-07-10T00:00:00.000Z,24.5908,24.7138
2023-07-11T00:00:00.000Z,24.5918,24.7148
2023-07-12T00:00:00.000Z,24.5929,24.7159
2023-07-13T00:00:00.000Z,24.5935,24.7165
2023-07-14T00:00:00.000Z,24.5942,24.7172
2023-07-17T00:00:00.000Z,24.5949,24.7179
2023-07-18T00:00:00.000Z,24.5955,24.7185
2023-07-19T00:00:00.000Z,24.5961,24.7191
2023-07-20T00:00:00.000Z,24.596,24.719
2023-07-21T00:00:00.000Z,24.5959,24.7189
2023-07-24T00:00:00.000Z,24.5957,24.7187
2023-07-25T00:00:00.000Z,24.5922,24.7152
2023-07-26T00:00:00.000Z,24.5885,24.7114
2023-07-27T00:00:00.000Z,24.5849,24.7078
2023-07-28T00:00:00.000Z,24.5812,24.7041
2023-07-31T00:00:00.000Z,24.5773,24.7002
2023-08-01T00:00:00.000Z,24.5747,24.6976
2023-08-02T00:00:00.000Z,24.5719,24.6948
2023-08-03T00:00:00.000Z,24.5724,24.6953
2023-08-04T00:00:00.000Z,24.573,24.6959
2023-08-07T00:00:00.000Z,24.5738,24.6967
2023-08-08T00:00:00.000Z,24.576,24.6989
2023-08-09T00:00:00.000Z,24.5782,24.7011
2023-08-10T00:00:00.000Z,24.5795,24.7024
2023-08-11T00:00:00.000Z,24.581,24.7039
2023-08-14T00:00:00.000Z,24.5824,24.7053
2023-08-15T00:00:00.000Z,24.5857,24.7086
2023-08-16T00:00:00.000Z,24.589,24.7119
2023-08-17T00:00:00.000Z,24.5912,24.7142
2023-08-18T00:00:00.000Z,24.5934,24.7164
2023-08-21T00:00:00.000Z,24.5956,24.7186
2023-08-22T00:00:00.000Z,24.5979,24.7209
2023-08-23T00:00:00.000Z,24.6003,24.7233
2023-08-24T00:00:00.000Z,24.6009,24.7239
2023-08-25T00:00:00.000Z,24.6014,24.7244
2023-08-28T00:00:00.000Z,24.6018,24.7248
2023-08-29T00:00:00.000Z,24.6034,24.7264
2023-08-30T00:00:00.000Z,24.6049,24.7279
2023-08-31T00:00:00.000Z,24.6063,24.7293
2023-09-01T00:00:00.000Z,24.6077,24.7307
2023-09-04T00:00:00.000Z,24.6092,24.7322
2023-09-05T00:00:00.000Z,24.6112,24.7343
2023-09-06T00:00:00.000Z,24.6131,24.7362
2023-09-07T00:00:00.000Z,24.6141,24.7372
2023-09-08T00:00:00.000Z,24.615,24.7381
2023-09-11T00:00:00.000Z,24.616,24.7391
2023-09-12T00:00:00.000Z,24.6178,24.7409
2023-09-13T00:00:00.000Z,24.6198,24.7429
2023-09-14T00:00:00.000Z,24.6212,24.7443
2023-09-18T00:00:00.000Z,24.6224,24.7455
2023-09-19T00:00:00.000Z,24.6237,24.7468
2023-09-20T00:00:00.000Z,24.6269,24.75
2023-09-21T00:00:00.000Z,24.6302,24.7534
2023-09-22T00:00:00.000Z,24.6325,24.7557
2023-09-25T00:00:00.000Z,24.6349,24.7581
2023-09-26T00:00:00.000Z,24.6372,24.7604
2023-09-27T00:00:00.000Z,24.6395,24.7627
2023-09-28T00:00:00.000Z,24.6416,24.7648
2023-09-29T00:00:00.000Z,24.6419,24.7651
2023-10-02T00:00:00.000Z,24.6422,24.7654
2023-10-03T00:00:00.000Z,24.6423,24.7655
2023-10-09T00:00:00.000Z,24.6445,24.7677
2023-10-10T00:00:00.000Z,24.6467,24.7699
2023-10-11T00:00:00.000Z,24.6492,24.7724
2023-10-12T00:00:00.000Z,24.6516,24.7749
2023-10-13T00:00:00.000Z,24.654,24.7773
2023-10-16T00:00:00.000Z,24.6576,24.7809
2023-10-17T00:00:00.000Z,24.6614,24.7847
2023-10-18T00:00:00.000Z,24.6631,24.7864
2023-10-19T00:00:00.000Z,24.6648,24.7881
2023-10-20T00:00:00.000Z,24.6665,24.7898
2023-10-23T00:00:00.000Z,24.6684,24.7917
2023-10-24T00:00:00.000Z,24.6705,24.7939
2023-10-25T00:00:00.000Z,24.6713,24.7947
2023-10-26T00:00:00.000Z,24.6719,24.7953
2023-10-27T00:00:00.000Z,24.6726,24.796
2023-10-30T00:00:00.000Z,24.6739,24.7973
2023-10-31T00:00:00.000Z,24.6752,24.7986
2023-11-01T00:00:00.000Z,24.6763,24.7997
2023-11-02T00:00:00.000Z,24.6773,24.8007
2023-11-03T00:00:00.000Z,24.6783,24.8017
2023-11-06T00:00:00.000Z,24.6798,24.8032
2023-11-07T00:00:00.000Z,24.6812,24.8046
2023-11-08T00:00:00.000Z,24.682,24.8054
2023-11-09T00:00:00.000Z,24.6827,24.8061
2023-11-10T00:00:00.000Z,24.6834,24.8068
2023-11-13T00:00:00.000Z,24.6822,24.8056
2023-11-14T00:00:00.000Z,24.681,24.8044
2023-11-15T00:00:00.000Z,24.6791,24.8025
2023-11-16T00:00:00.000Z,24.6774,24.8008
2023-11-17T00:00:00.000Z,24.6754,24.7988
2023-11-20T00:00:00.000Z,24.6734,24.7968
2023-11-21T00:00:00.000Z,24.6712,24.7946
2023-11-22T00:00:00.000Z,24.6708,24.7942
2023-11-23T00:00:00.000Z,24.6704,24.7938
2023-11-24T00:00:00.000Z,24.67,24.7934
2023-11-27T00:00:00.000Z,24.6665,24.7898
2023-11-28T00:00:00.000Z,24.6631,24.7864
2023-11-29T00:00:00.000Z,24.6597,24.783
2023-11-30T00:00:00.000Z,24.6563,24.7796
2023-12-01T00:00:00.000Z,24.6528,24.7761
2023-12-04T00:00:00.000Z,24.6485,24.7717
2023-12-05T00:00:00.000Z,24.6442,24.7674
2023-12-06T00:00:00.000Z,24.6428,24.766
2023-12-07T00:00:00.000Z,24.6414,24.7646
2023-12-08T00:00:00.000Z,24.64,24.7632
2023-12-11T00:00:00.000Z,24.6397,24.7629
2023-12-12T00:00:00.000Z,24.6395,24.7627
2023-12-13T00:00:00.000Z,24.6401,24.7633
2023-12-14T00:00:00.000Z,24.6407,24.7639
2023-12-15T00:00:00.000Z,24.6416,24.7648
2023-12-18T00:00:00.000Z,24.6441,24.7673
2023-12-19T00:00:00.000Z,24.6467,24.7699
2023-12-20T00:00:00.000Z,24.6485,24.7717
2023-12-21T00:00:00.000Z,24.6505,24.7738
2023-12-22T00:00:00.000Z,24.6525,24.7758
2023-12-26T00:00:00.000Z,24.6531,24.7764
2023-12-27T00:00:00.000Z,24.6536,24.776867999999997
2023-12-28T00:00:00.000Z,24.6525,24.7758
2023-12-29T00:00:00.000Z,24.6513,24.7746
2024-01-02T00:00:00.000Z,24.6513,24.7746
2024-01-03T00:00:00.000Z,24.65,24.7733
2024-01-04T00:00:00.000Z,24.6472,24.7704
2024-01-05T00:00:00.000Z,24.6445,24.7677
2024-01-08T00:00:00.000Z,24.6429,24.7661
2024-01-09T00:00:00.000Z,24.6414,24.7646
2024-01-10T00:00:00.000Z,24.6397,24.7629
2024-01-11T00:00:00.000Z,24.6386,24.7618
2024-01-12T00:00:00.000Z,24.6374,24.7606
2024-01-15T00:00:00.000Z,24.6375,24.7607
2024-01-16T00:00:00.000Z,24.6378,24.761
2024-01-17T00:00:00.000Z,24.6381,24.7613
2024-01-18T00:00:00.000Z,24.6388,24.762
2024-01-19T00:00:00.000Z,24.6397,24.7629
2024-01-22T00:00:00.000Z,24.6401,24.7633
2024-01-23T00:00:00.000Z,24.6407,24.7639
2024-01-24T00:00:00.000Z,24.6412,24.7644
2024-01-25T00:00:00.000Z,24.6428,24.766
